,filename,1,2,3,4,5,6,7,8,9,10,mean
630,ludovic-migneault-4uj3iZ5m084-unsplash.jpg,0,3,4,7,9,1,7,2,3,0,5.25
631,sincerely-media-T-q2QLhRFnY-unsplash.jpg,0,0,3,8,1,1,2,3,0,0,5.0
632,farhan-shaikh-iylgKUdIljc-unsplash.jpg,5,1,3,5,1,8,1,2,1,0,4.481481481481482
633,ludvig-wiese-d-MfHM-jHwc-unsplash.jpg,0,2,1,1,1,6,1,5,0,0,5.823529411764706
634,wall-3449760_1920.jpg,0,2,0,3,5,8,4,3,0,0,5.64
635,jesman-fabio-8yd15MUkIpI-unsplash.jpg,1,3,7,4,8,3,1,5,2,0,4.911764705882353
636,noorulabdeen-ahmad-nDrV5Wq2lxU-unsplash.jpg,0,0,3,3,6,0,4,1,1,0,5.333333333333333
637,ricky-higby-5jqNqM1Npsg-unsplash.jpg,4,3,5,6,2,6,12,5,1,2,5.391304347826087
638,dorrell-tibbs-GntSiIMHyVM-unsplash.jpg,3,4,3,1,6,5,8,3,0,0,4.96969696969697
639,rui-silvestre-hAMJpesMeDE-unsplash.jpg,2,1,1,5,7,7,8,1,3,3,5.921052631578948
640,old-2474161_1920.jpg,0,2,3,3,3,7,5,3,0,0,5.423076923076923
641,woman-3950652_1920.jpg,2,1,5,1,5,5,3,3,2,1,5.392857142857143
642,model-4676037_1920.jpg,3,0,5,2,4,4,7,2,2,0,5.275862068965517
643,boy-1119239_1920.jpg,0,1,2,0,1,0,3,0,0,0,4.857142857142857
644,kids-2408614_1920.jpg,0,1,3,0,2,0,1,0,2,0,5.111111111111111
645,dhimas-arya-ROuU8ayA8_w-unsplash.jpg,1,1,0,1,0,1,1,2,0,0,5.142857142857143
646,pexels-johanser-martinez-5372767.jpg,0,1,0,2,2,2,2,0,0,0,5.111111111111111
647,pexels-linkedin-sales-navigator-2182970.jpg,1,1,0,1,2,1,2,0,1,0,5.111111111111111
648,pexels-nycolle-suabya-4759196.jpg,0,1,0,2,4,1,0,0,0,0,4.5
649,pexels-prince-photos-1537517.jpg,2,0,0,2,0,0,2,1,1,0,5.125
650,pexels-sigit-hidayat-1767557.jpg,1,0,3,0,0,1,3,0,1,0,5.111111111111111
651,woman-5932291_1920.jpg,0,1,0,3,0,3,1,0,0,0,4.875
652,pexels-dalila-dalprat-1995129.jpg,0,0,1,3,1,3,0,1,0,0,5.111111111111111
653,vampire-4798680_1920.jpg,0,4,2,6,1,10,6,1,4,0,5.5588235294117645
654,man-947161_1920.jpg,0,3,2,9,11,4,9,5,1,0,5.431818181818182
655,beautiful-3257190_1920.jpg,0,3,1,5,2,7,3,3,3,0,5.666666666666667
656,alex-michaelsen-twXWoTWOUeQ-unsplash.jpg,0,0,3,5,6,5,5,0,0,0,5.166666666666667
657,yang-deng-C4bZ_42MAYA-unsplash.jpg,0,3,1,1,5,12,2,5,0,0,5.655172413793103
658,boy-2691494_1920.jpg,2,1,1,3,1,5,3,1,0,0,4.882352941176471
659,photography-4403690_1920.jpg,0,0,1,5,6,10,3,2,0,0,5.555555555555555
660,isaac-reynaldo-70BSk8hT52k-unsplash.jpg,0,3,6,3,7,1,1,2,1,0,4.541666666666667
661,jake-oates-9gGTLP0QL1M-unsplash.jpg,0,1,3,2,2,1,2,2,0,0,5.0
662,leilani-angel-K84vnnzxmTQ-unsplash.jpg,4,1,1,1,9,1,6,5,1,0,5.344827586206897
663,128.jpg,3,2,5,4,5,5,6,1,2,0,4.878787878787879
664,smile-2504329_1920.jpg,2,0,4,5,3,6,4,0,3,1,5.357142857142857
665,creating-a-brand-WxAOdbDpMiU-unsplash.jpg,1,0,0,0,3,2,0,1,0,0,5.142857142857143
666,39.jpg,0,0,6,2,3,3,0,2,2,0,5.166666666666667
667,g_14.jpg,1,2,1,3,3,1,5,1,0,0,4.9411764705882355
668,md-duran-RhIXw1Ua-NI-unsplash.jpg,2,5,3,1,5,1,4,3,2,0,4.846153846153846
669,portrait-1092787_1920.jpg,0,2,4,5,4,5,5,3,0,0,5.178571428571429
670,sane-sodbayar-KhrbDMmnF8I-unsplash.jpg,2,6,5,3,10,1,7,5,3,2,5.295454545454546
671,woman-1018291_1920.jpg,0,2,5,3,4,6,3,6,0,0,5.379310344827586
672,man-2616244_1920.jpg,0,1,4,6,8,1,8,3,1,0,5.40625
673,young-507297_1920.jpg,0,4,4,4,1,1,4,7,1,0,5.384615384615385
674,carlos-gil-GfuvYM8LPPQ-unsplash.jpg,2,1,4,5,1,4,5,4,3,0,5.482758620689655
675,loren-joseph-jhu22nvxxCw-unsplash.jpg,2,1,2,1,4,3,1,5,1,0,5.4
676,michael-burciaga-nPLOGnW9MWY-unsplash.jpg,0,2,1,7,4,5,2,3,2,0,5.423076923076923
677,woman-3146093_1920.jpg,0,2,1,4,6,6,5,2,1,0,5.518518518518518
678,muhammad-murtaza-ghani-Qt6x9oQ3H08-unsplash.jpg,3,2,1,1,1,3,4,3,1,0,5.157894736842105
679,soham-banerjee-22DWv_qBMZo-unsplash.jpg,0,2,0,5,1,5,3,1,3,0,5.75
680,gabriella-clare-marino-G3Nj7b_UBLo-unsplash.jpg,0,0,1,1,2,3,3,0,0,0,5.6
681,puvvukonvict-photography-0M_Aej4dRWU-unsplash.jpg,0,0,0,1,5,2,0,0,0,0,5.125
682,alex-brisbey-1tVmD_KJZxo-unsplash.jpg,0,1,1,0,2,1,2,0,0,0,5.0
683,ante-samarzija-hOc5-fe3fzE-unsplash.jpg,0,2,2,0,1,5,0,1,1,0,5.166666666666667
684,bantersnaps-mtsb-bCvrBY-unsplash.jpg,0,0,4,0,0,2,1,1,0,1,5.444444444444445
685,prince-akachi-4Yv84VgQkRM-unsplash.jpg,3,3,3,1,9,5,10,4,3,0,5.512195121951219
686,huy-le-XibZiVSku68-unsplash.jpg,3,1,2,6,1,7,4,5,1,0,5.3
687,rooftop-1261214_1920.jpg,5,1,2,6,12,1,1,5,1,2,4.972222222222222
688,karsten-winegeart-JfN0kpooAyw-unsplash.jpg,2,3,2,1,1,2,3,1,1,0,4.5625
689,prince-akachi-l3IHXOdMyHQ-unsplash.jpg,2,1,3,0,4,1,1,2,1,0,4.733333333333333
690,36.jpg,0,1,3,1,2,6,3,0,0,0,5.125
691,nathan-bingle-Rmdja7-az8M-unsplash.jpg,3,1,3,1,1,1,2,1,2,1,4.9375
692,wadi-lissa-PnCTTH_mmYg-unsplash.jpg,0,0,5,1,4,8,4,1,0,0,5.3478260869565215
693,marie-michele-bouchard-8d-1HViXfdk-unsplash.jpg,0,3,1,1,9,8,5,2,2,0,5.645161290322581
694,juanma-velasquez-JrNsKhB5aRQ-unsplash.jpg,0,1,3,1,10,3,6,3,0,0,5.518518518518518
695,man-1488305_1920.jpg,0,4,2,7,1,4,11,6,4,2,6.146341463414634
696,ivan-c-fajardo-qDfKLhq3q5I-unsplash.jpg,0,1,3,4,6,11,4,1,0,0,5.3
697,groom-1731035_1920.jpg,2,1,3,6,1,5,2,1,3,2,5.423076923076923
698,hijab-5090230_1920.jpg,0,1,0,5,5,1,4,3,1,0,5.7
699,beautiful-1867431_1920.jpg,0,1,2,5,6,6,5,3,0,0,5.464285714285714
700,luiza-braun-VaXkho6CPx0-unsplash(1).jpg,4,3,1,3,6,7,6,3,2,1,5.305555555555555
701,christina-wocintechchat-com-SJvDxw0azqw-unsplash.jpg,0,1,2,6,7,3,4,1,2,2,5.678571428571429
702,jairph-qygkHfHMaBI-unsplash.jpg,0,4,2,7,5,4,9,8,2,3,6.045454545454546
703,girl-2922427_1920.jpg,2,1,4,2,1,6,5,2,0,2,5.44
704,guy-690653_640.jpg,0,4,1,7,7,8,8,3,0,0,5.315789473684211
705,piotr-wilk-LcCvM4vZEyg-unsplash.jpg,4,0,5,4,5,1,5,4,1,0,4.896551724137931
706,dev-asangbam-Ox_mKPMBpTw-unsplash.jpg,2,4,3,1,3,4,1,2,2,0,4.681818181818182
707,mitchell-luo-Mp8ZXtgR_Lg-unsplash.jpg,4,1,1,9,6,7,4,4,4,1,5.439024390243903
708,portrait-886039_1920.jpg,0,2,2,3,4,6,6,2,2,0,5.703703703703703
709,levin-anton-08Fqp6sWQ-E-unsplash.jpg,2,2,1,4,5,5,6,2,1,0,5.25
710,brett-952579_1920.jpg,0,0,1,3,1,10,8,3,2,0,6.357142857142857
711,michael-mims-fWWiaDox0BU-unsplash.jpg,0,1,4,4,2,5,5,2,1,0,5.416666666666667
712,ao-dai-2730822_1920.jpg,2,1,3,5,3,1,5,3,5,0,5.642857142857143
713,model-881425_1920.jpg,0,0,2,5,6,9,2,5,0,0,5.655172413793103
714,jiangxulei1990-U3G3ed8-BT4-unsplash.jpg,2,0,0,1,0,0,3,1,0,0,5.0
715,kseniia-ilinykh-BHmKkfpwuuc-unsplash.jpg,0,0,3,1,1,1,2,0,0,0,4.75
716,pexels-john-stephenson-5308640.jpg,0,0,0,1,4,3,0,0,0,0,5.25
717,pexels-katerina-holmes-5905497.jpg,0,1,2,2,0,0,1,0,2,0,5.125
718,pexels-natasha-lois-4689910.jpg,0,0,0,1,3,2,2,0,0,0,5.625
719,tanjir-ahmed-chowdhury-d-7p5mKk9ys-unsplash.jpg,0,0,0,2,1,2,3,0,0,0,5.75
720,pexels-jameson-mallari-atenta-3008355.jpg,0,0,2,1,2,3,0,0,0,0,4.75
721,pexels-ryutaro-tsukata-6249088.jpg,0,1,1,1,0,4,0,1,0,0,5.125
722,erik-mclean-06vpBIHmiYc-unsplash.jpg,1,1,1,1,4,8,1,7,2,2,6.392857142857143
723,people-1492096_1920.jpg,3,1,3,5,8,9,5,4,5,0,5.5813953488372094
724,male-5869776_1920.jpg,0,1,2,1,4,2,5,0,0,0,5.266666666666667
725,young-3966056_1920.jpg,0,1,4,7,1,7,1,2,4,0,5.481481481481482
726,alireza-moh-WHaTWy-nCkw-unsplash.jpg,0,4,1,5,6,1,8,4,3,0,5.6875
727,khloe-arledge-nGkC7RhVzGU-unsplash.jpg,0,1,1,6,1,8,7,4,4,0,6.21875
728,paolo-bendandi-D-8XODEIr_s-unsplash.jpg,0,2,4,1,1,1,8,7,0,0,5.958333333333333
729,girl-2894898_1920.jpg,0,1,3,5,7,3,5,2,2,2,5.766666666666667
730,woman-2293390_1920.jpg,0,0,2,1,6,4,2,4,2,1,6.2727272727272725
731,tomas-gal-hRsnfRjl40w-unsplash.jpg,0,1,5,6,7,4,1,4,0,0,4.964285714285714
732,tomas-gal-M6T8XDSl984-unsplash.jpg,3,1,2,4,10,2,4,5,1,0,5.1875
733,anh-nguyen-z6PZ7ZH9MMQ-unsplash.jpg,0,0,2,4,8,5,1,4,0,0,5.458333333333333
734,woman-868521_1920.jpg,0,4,0,5,5,1,10,3,0,0,5.464285714285714
735,young-1761404_1920.jpg,1,3,1,3,3,2,3,2,1,1,5.25
736,lethu-zimu-bkyKiFfV91Q-unsplash.jpg,0,1,5,2,3,5,7,3,0,0,5.5
737,sincerely-media-_iIB6g19mq4-unsplash.jpg,0,0,6,1,7,1,9,6,2,0,6.0
738,look-4780865_1920.jpg,0,3,4,4,1,5,9,6,4,0,6.0
739,kelly-sikkema-q2hBflsr71o-unsplash.jpg,0,0,1,1,5,0,0,2,0,0,5.333333333333333
740,awab-husameldin-YOytR4BXEqM-unsplash.jpg,0,0,0,1,3,3,2,1,0,0,5.9
741,white-1513923_1920.jpg,0,1,1,1,2,5,1,6,2,3,6.909090909090909
742,sofia-kuniakina-GeAqNAWZ1d0-unsplash.jpg,0,2,0,3,5,9,1,3,3,0,5.884615384615385
743,james-barr-_U7YytlNunM-unsplash.jpg,0,1,1,9,7,1,5,3,0,0,5.222222222222222
744,xu-duo-w2p_6UBRSTY-unsplash.jpg,0,1,2,5,3,8,3,4,1,0,5.666666666666667
745,shivam-singh-DOmEd6CYP5M-unsplash(1).jpg,2,1,5,4,1,1,1,1,4,0,4.85
746,lumber-1281323_1920.jpg,0,2,1,3,6,11,6,1,6,0,6.083333333333333
747,thibault-debaene-Rtq9qhM3LOk-unsplash.jpg,0,4,4,4,6,1,11,4,1,0,5.428571428571429
748,man-919045_1920.jpg,4,1,1,4,6,2,5,7,3,1,5.735294117647059
749,taras-chernus-8CEKQlmnf50-unsplash.jpg,0,2,7,4,8,1,5,6,1,0,5.264705882352941
750,angelo-abear-XDevBdyfMD8-unsplash.jpg,0,4,3,5,6,1,1,6,2,1,5.379310344827586
751,fabio-henning-vnTk1yaRgzg-unsplash.jpg,0,1,6,1,7,1,4,3,0,0,5.086956521739131
752,girl-4212523_1920.jpg,2,2,0,6,1,1,8,1,1,3,5.76
753,noble-mitchell-qZr1NKjcD0E-unsplash.jpg,0,2,2,6,1,11,1,4,1,0,5.464285714285714
754,gabriel-tovar-RDf0qh6VvQ0-unsplash.jpg,3,1,9,5,6,2,3,6,1,3,5.17948717948718
755,marcos-paulo-prado-y6yrNx1MBEg-unsplash.jpg,1,3,2,1,5,1,8,2,2,1,5.6923076923076925
756,girl-1125322_1920.jpg,3,1,0,5,4,2,5,3,3,0,5.5
757,kas-YHDWG6-EsYc-unsplash.jpg,0,3,3,5,1,8,4,6,1,2,5.848484848484849
758,christina-wocintechchat-com-_5_CBVCLBsY-unsplash.jpg,0,0,1,4,4,4,7,2,0,0,5.818181818181818
759,matteo-minoglio-ywl3J10ZmBI-unsplash.jpg,0,1,1,5,8,3,3,2,1,0,5.375
760,dominique-jordan-cYgNxkwCEoI-unsplash.jpg,1,2,3,2,2,3,4,2,0,1,5.2
761,g_6.jpg,1,1,3,2,5,1,1,3,2,0,5.2631578947368425
762,jonnelle-yankovich-c7TBD3PvoaQ-unsplash.jpg,0,1,1,3,5,6,1,2,1,0,5.5
763,alex-robinson-AGr13YPOPqw-unsplash.jpg,0,1,1,3,6,1,6,1,0,0,5.421052631578948
764,sammy-chandio-xmbL3d1gE5Q-unsplash.jpg,0,2,1,3,5,5,1,8,2,2,6.310344827586207
765,ashkan-forouzani-g0H0eazR5-M-unsplash.jpg,2,2,6,5,5,1,6,1,3,0,4.903225806451613
766,biceps-2746490_1920.jpg,0,1,3,6,1,1,1,6,2,0,5.666666666666667
767,clinton-naik-k-YuHdAtTP0-unsplash.jpg,2,3,1,3,4,2,4,3,1,0,5.043478260869565
768,matteo-minoglio-JDBR1pXomQw-unsplash.jpg,0,3,2,5,1,8,1,2,1,0,5.086956521739131
769,jorge-cesar-2Qyd-R4z57E-unsplash.jpg,0,1,2,2,6,6,4,1,1,0,5.521739130434782
770,andrew-lancaster--rRZ_vlrawE-unsplash.jpg,0,3,1,6,1,4,7,1,3,0,5.615384615384615
771,male-1905388_1920.jpg,3,2,3,7,6,1,5,3,1,2,5.090909090909091
772,simon-marsault-ZNaL-IDTbZc-unsplash.jpg,0,4,2,8,1,7,1,5,2,0,5.266666666666667
773,brunette-3627300_1920.jpg,0,0,3,4,6,2,4,3,2,1,5.88
774,diego-sanchez--1cYDFE5-Lo-unsplash.jpg,1,3,2,2,3,2,6,2,1,0,5.2272727272727275
775,face-1391628_1920.jpg,0,1,3,6,1,1,2,10,2,4,6.6
776,joanna-nix-walkup-LalqRz_8QRE-unsplash.jpg,0,3,3,8,6,1,9,1,3,0,5.323529411764706
777,ahmadreza-najafi-D5r5jhOaNNE-unsplash.jpg,3,4,3,7,9,6,7,4,4,2,5.428571428571429
778,indian-3459541_1920.jpg,3,1,2,1,2,1,4,2,1,2,5.473684210526316
779,winter-1937626_1920.jpg,0,0,4,5,6,11,1,6,1,0,5.647058823529412
780,etty-fidele-AzVexpHvuKY-unsplash.jpg,0,0,1,6,5,4,1,0,1,0,5.111111111111111
781,youth-3983781_1920.jpg,0,3,1,4,3,4,8,4,1,1,5.896551724137931
782,career-451281_1920.jpg,2,1,5,1,6,8,6,0,3,0,5.3125
783,nonsap-visuals-kMJp7620W6U-unsplash.jpg,1,0,0,2,1,2,4,0,0,0,5.4
784,boy-2407597_1920.jpg,1,2,1,0,3,4,3,1,2,0,5.529411764705882
785,genessa-panainte-g3OqMfRfo_8-unsplash.jpg,0,1,1,3,4,4,3,3,0,0,5.578947368421052
786,docusign-ujkG7mTs7IM-unsplash.jpg,3,1,0,1,3,8,1,1,1,1,5.3
787,afif-kusuma-y-mT2OATY6k-unsplash.jpg,0,0,1,1,0,3,4,0,0,0,5.888888888888889
788,bride-5867605_1920.jpg,0,2,1,0,1,3,0,1,0,1,5.333333333333333
789,pexels-ike-louie-natividad-3310695.jpg,0,1,1,2,1,1,0,3,0,0,5.333333333333333
790,pexels-rodnae-productions-4911184.jpg,0,0,1,2,2,2,1,1,0,0,5.333333333333333
791,woman-1598944_1920.jpg,0,1,4,3,7,5,3,4,1,0,5.464285714285714
792,dani-bayuni-FhuHS2959uI-unsplash.jpg,1,0,3,4,1,5,3,1,1,0,5.2105263157894735
793,samir-basnet-qRmHuCrJkYY-unsplash.jpg,1,0,1,1,4,1,1,1,1,0,5.2727272727272725
794,man-2969985_1920.jpg,0,2,2,1,1,12,4,8,4,2,6.638888888888889
795,dollar-gill-KxCErTse64c-unsplash.jpg,0,2,4,4,6,1,6,5,2,0,5.6
796,woman-3658390_1920.jpg,0,2,1,7,1,6,5,4,2,0,5.75
797,bbh-singapore-4-v5HrV1940-unsplash.jpg,0,3,1,2,6,3,3,4,2,1,5.84
798,female-3976486_1920.jpg,0,2,4,4,3,9,2,3,3,1,5.67741935483871
799,elizeu-dias-2EGNqazbAMk-unsplash.jpg,0,4,5,2,5,11,6,6,1,2,5.738095238095238
800,boy-2301660_1920.jpg,0,2,4,4,1,7,1,4,3,1,5.7407407407407405
801,sheri-hooley-YkJFWW4TMhk-unsplash.jpg,0,1,4,3,5,5,6,0,0,0,5.125
802,lovely-3338911_1920.jpg,0,0,2,4,5,3,1,0,2,0,5.294117647058823
803,analise-benevides-x-CinW2XVRw-unsplash.jpg,0,1,4,1,5,8,2,3,1,0,5.52
804,camila-quintero-franco-8NDuYUjSMiY-unsplash.jpg,0,2,2,2,5,5,2,3,2,0,5.608695652173913
805,man-2804281_1920.jpg,0,3,2,1,1,12,8,4,1,0,5.9375
806,creative-christians-6EwRNsuhFo4-unsplash.jpg,3,1,6,4,1,6,1,3,4,1,5.233333333333333
807,112.jpg,2,3,3,2,6,1,1,3,3,1,5.16
808,black-dress-2985654_1920.jpg,0,1,3,6,1,3,7,4,0,0,5.56
809,girl-3183050_1920.jpg,0,0,4,2,1,10,3,4,2,0,6.0
810,houcine-ncib-2Qg42qfZpRo-unsplash.jpg,0,0,4,3,3,3,7,4,2,0,6.0
811,itay-verchik-6ZKGBzrDd3I-unsplash.jpg,3,2,4,4,1,7,9,4,0,1,5.3428571428571425
812,marcel-strauss-4W0-5NOr6dg-unsplash.jpg,0,3,1,2,4,5,3,4,2,0,5.75
813,121.jpg,2,2,6,3,4,1,8,1,0,0,4.666666666666667
814,beautiful-model-4597225_1920.jpg,0,0,0,7,3,4,10,0,1,0,5.84
815,smirk-4778656_1920.jpg,2,0,3,2,5,7,10,1,1,0,5.580645161290323
816,georgy-trofimov-rowvvDUAs5M-unsplash.jpg,3,2,5,4,1,2,4,6,3,2,5.5625
817,girl-4622990_1920.jpg,0,2,0,2,5,8,7,2,1,0,5.888888888888889
818,women-4043627_1920.jpg,0,0,2,4,1,7,9,3,0,0,6.0
819,118.jpg,3,1,5,3,5,8,1,2,3,0,5.0
820,teen-722650_1920.jpg,0,1,4,4,1,1,1,5,2,0,5.578947368421052
821,mustache-5040636_1920.jpg,4,2,4,3,3,5,6,1,2,3,5.303030303030303
822,gary-edmonstone-LmdWNvd7C7U-unsplash.jpg,1,4,2,2,4,4,7,1,1,0,5.115384615384615
823,irene-strong-v2aKnjMbP_k-unsplash.jpg,0,1,3,3,8,12,9,5,1,0,5.880952380952381
824,carol-magalhaes-oSPye-Bcdas-unsplash.jpg,0,2,2,1,1,9,4,1,3,0,5.913043478260869
825,young-4041629_1920.jpg,0,2,5,7,4,10,1,8,0,4,5.804878048780488
826,irene-strong-gKJ2FFsCOD0-unsplash.jpg,0,1,3,6,2,4,6,1,1,0,5.333333333333333
827,young-1822685_1920.jpg,0,1,4,3,7,3,0,5,0,3,5.730769230769231
828,girl-868785_1920.jpg,0,0,1,1,1,3,8,2,3,0,6.7894736842105265
829,portrait-67485_1920.jpg,0,3,1,2,7,6,4,1,2,1,5.62962962962963
830,portrait-3364406_1920.jpg,0,0,2,3,2,10,4,2,2,0,6.0
831,matheus-ferrero-4cEVIKj7xtY-unsplash.jpg,0,0,2,2,11,8,4,0,0,0,5.37037037037037
832,dorrell-tibbs-gisFZKWpKQ4-unsplash.jpg,1,3,1,2,1,6,1,3,2,0,5.4
833,male-2634974_1920.jpg,3,1,4,3,3,10,1,6,1,2,5.529411764705882
834,woman-526329_1920.jpg,0,1,2,7,2,8,4,2,1,3,5.9
835,beautiful-2271357_1920.jpg,0,2,0,3,6,6,5,1,1,2,5.923076923076923
836,clint-mckoy-_J2JFRHLijI-unsplash.jpg,0,1,2,4,9,1,5,3,3,0,5.75
837,gothic-1770548_1920.jpg,2,1,4,1,5,5,5,4,1,2,5.7
838,taylor-vatem-AcyB19Kpg48-unsplash.jpg,0,1,5,9,9,9,6,8,0,0,5.48936170212766
839,woman-3187336_1920.jpg,0,1,3,5,4,2,5,4,3,1,5.964285714285714
840,smile-2072907_1920.jpg,0,1,3,4,3,6,6,1,2,0,5.615384615384615
841,luiza-braun-f11edIs0_ZU-unsplash.jpg,2,0,3,1,4,2,2,3,0,1,5.277777777777778
842,boy-2420289_1920.jpg,0,3,4,3,6,14,1,5,3,0,5.589743589743589
843,zoran-borojevic-f5xiGmFwXIU-unsplash.jpg,0,3,5,1,9,11,8,2,2,0,5.512195121951219
844,marie-michele-bouchard-Jdcfl34n-AQ-unsplash.jpg,0,3,1,3,7,14,2,2,0,0,5.3125
845,kazi-mizan-PDDfWeh44m8-unsplash.jpg,0,2,4,1,1,4,1,0,3,0,5.1875
846,portrait-856125_1920.jpg,0,0,2,3,1,11,1,1,2,0,5.809523809523809
847,edward-cisneros-_H6wpor9mjs-unsplash.jpg,0,0,1,3,7,8,4,1,0,0,5.583333333333333
848,jake-davies-nOxQW5SIx9c-unsplash.jpg,4,3,2,4,1,1,1,7,1,0,4.791666666666667
849,darshan-patel-QJEVpydulGs-unsplash.jpg,1,0,2,1,2,0,4,2,0,0,5.416666666666667
850,shalom-de-leon-QsqKwK09TUI-unsplash.jpg,1,1,1,0,3,1,1,2,0,0,5.0
851,tong-nguyen-van-wXnaknPMpK0-unsplash.jpg,1,1,0,1,2,1,3,1,1,0,5.545454545454546
852,yan-berthemy-0r5t7wKzem4-unsplash.jpg,0,1,1,1,0,3,2,0,1,0,5.555555555555555
853,tran-thanh-uOyRSCT0O10-unsplash.jpg,0,1,0,1,1,3,2,2,0,0,5.9
854,noah-buscher-AUM5vcnuYd4-unsplash.jpg,0,2,4,3,3,7,7,1,1,0,5.392857142857143
855,erik-mclean-seybbgI9-4k-unsplash.jpg,0,0,5,1,1,4,19,2,1,0,6.242424242424242
856,john-torcasio-tgVm0tkbf1U-unsplash.jpg,0,1,2,7,3,4,6,3,0,0,5.423076923076923
857,coffee-4783442_1920.jpg,0,0,3,3,5,5,2,4,2,1,6.0
858,sahil-moosa-JWUYb-5OSYU-unsplash.jpg,0,0,1,3,4,3,3,4,0,0,5.888888888888889
859,tom-cochereau-695YdtftW6Y-unsplash.jpg,0,0,0,4,6,3,2,3,0,0,5.666666666666667
860,man-5465741_1920.jpg,2,2,1,2,1,4,3,4,0,1,5.45
861,marivi-pazos-cvpk5Y4ZWUs-unsplash.jpg,0,2,2,5,2,5,4,5,2,0,5.777777777777778
862,eye-for-ebony-Z7ZmNovyF_M-unsplash.jpg,0,0,0,3,1,3,0,0,0,0,5.0
863,woman-885845_1920.jpg,0,2,3,3,2,8,5,4,0,0,5.555555555555555
864,girl-608827_1920.jpg,5,0,4,1,7,2,2,3,2,4,5.466666666666667
865,egor-barmin-i-JkONlmR_o-unsplash.jpg,0,0,3,2,5,8,4,0,2,0,5.666666666666667
866,houcine-ncib-JInbeCEqTbs-unsplash.jpg,5,1,0,1,4,1,2,4,2,2,5.5
867,hunter-newton-WQEe4c757Gs-unsplash.jpg,0,0,4,6,7,8,1,1,2,0,5.241379310344827
868,141.jpg,0,3,1,7,3,1,3,4,2,0,5.375
869,lucas-newton-GkQaSPkp54o-unsplash.jpg,0,2,3,3,9,5,15,6,2,0,6.022222222222222
870,brown-4197806_1920.jpg,0,2,2,5,2,4,6,4,1,0,5.653846153846154
871,male-467711_1920.jpg,0,1,5,7,5,7,9,12,2,1,6.1020408163265305
872,pexels-kenex-media-sa-6573686.jpg,0,1,1,0,3,1,1,2,0,0,5.444444444444445
873,pexels-trung-nguyen-2435583.jpg,1,0,2,0,1,0,3,2,0,0,5.444444444444445
874,dale-alejandro-RYrMPoxzaZ0-unsplash.jpg,0,2,0,0,0,4,3,0,0,0,5.444444444444445
875,pexels-gustav-lundborg-2007119.jpg,1,0,1,0,2,0,2,1,0,1,5.75
876,pexels-luthfi-ramaditya-1747178.jpg,1,0,2,0,0,1,0,2,1,0,5.428571428571429
877,thabang-madnsela-nwYas4Usbac-unsplash.jpg,1,1,0,1,0,0,3,1,0,1,5.75
878,abhimanyu-patel-o2g-PaaeD_U-unsplash.jpg,0,1,2,1,2,0,1,0,0,2,5.444444444444445
879,pexels-david-yu-3136182.jpg,1,0,0,3,1,1,0,2,1,0,5.444444444444445
880,pexels-hebert-santos-5485599.jpg,0,1,1,1,1,2,2,0,1,0,5.444444444444445
881,pexels-bernard-ng-3318310.jpg,0,0,3,1,0,2,1,1,1,0,5.444444444444445
882,pexels-jameson-mallari-atenta-2872703.jpg,0,0,0,2,3,1,0,1,0,0,5.285714285714286
883,emma-valerio-Hz_hQrk9hQ8-unsplash.jpg,0,1,2,5,5,5,8,1,0,0,5.444444444444445
884,guy-4392888_1920.jpg,0,2,3,5,9,6,1,1,0,0,4.777777777777778
885,dr-1621296_1920.jpg,0,2,2,2,4,6,1,3,1,0,5.428571428571429
886,shot-by-cerqueira-cthGStT-j_A-unsplash.jpg,3,0,0,4,1,4,1,3,2,0,5.388888888888889
887,eva-wilcock-hHFijaQdfTw-unsplash.jpg,0,0,2,3,5,4,5,4,0,0,5.826086956521739
888,fabio-henning-m6A7X_C8Jq4-unsplash.jpg,0,2,0,1,6,13,6,2,1,0,5.903225806451613
889,young-man-1281282_1920.jpg,0,0,5,5,8,8,1,5,1,2,5.685714285714286
890,warrior-1240995_1920.jpg,0,0,4,4,3,7,3,1,4,1,5.925925925925926
891,mens-3849286_1920.jpg,0,1,1,5,1,1,1,4,0,0,5.357142857142857
892,artist-3852896_1920.jpg,0,3,3,0,1,7,1,2,0,0,5.0
893,beautiful-indian-woman-4773817_1920.jpg,0,0,2,6,4,1,4,4,1,0,5.681818181818182
894,women-4851678_1920.jpg,0,0,3,2,9,4,2,4,2,0,5.769230769230769
895,man-597178_1920.jpg,0,0,2,5,3,1,11,1,3,2,6.392857142857143
896,christian-buehner-QLcxFso3gLk-unsplash.jpg,0,3,5,3,7,9,10,6,1,0,5.659090909090909
897,youth-393656_1920.jpg,3,2,5,8,3,5,5,1,5,1,5.184210526315789
898,osheen-turnbull-sU0IT6W8KaU-unsplash.jpg,2,1,1,2,3,4,4,3,1,0,5.476190476190476
899,boy-2736655_1920.jpg,3,0,0,5,4,0,4,2,2,1,5.476190476190476
900,anton-darius-3XY7BWwGolk-unsplash.jpg,0,1,2,2,1,7,5,2,0,0,5.7
901,daniil-onischenko-_J2fMaieLSM-unsplash.jpg,3,0,1,2,1,7,4,0,0,2,5.45
902,jessica-felicio-8vgkMCSq4EU-unsplash.jpg,0,2,3,2,1,4,5,1,1,0,5.368421052631579
